"id","candidate_id","resume_id","school","major","start_date","end_date","description"
1,101,,Trường THPT Ân Thi,,"2016-09-09","2019-06-09",
2,101,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
3,102,,Trường THPT Ân Thi,,"2016-09-09","2019-06-09",
4,102,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
5,103,,Trường THPT Ân Thi,,"2016-09-09","2019-06-09",
6,103,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
7,104,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
8,105,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
9,106,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
10,107,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
11,108,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
12,109,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
13,110,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
14,111,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
15,112,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
16,113,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
17,114,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
18,115,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
19,116,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
20,117,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
21,118,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
22,119,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
23,120,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
24,121,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
25,122,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
26,123,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
27,124,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
28,125,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
29,126,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
30,127,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
31,128,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
32,129,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
33,130,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
34,131,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
35,132,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
36,133,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
37,134,,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
38,101,1,Trường THPT Ân Thi,,"2016-09-09","2019-06-09",
39,101,1,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
40,102,2,Trường THPT Ân Thi,,"2016-09-09","2019-06-09",
41,102,2,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
42,103,3,Trường THPT Ân Thi,,"2016-09-09","2019-06-09",
43,103,3,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
44,104,4,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
45,105,5,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
46,106,6,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
47,107,7,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
48,108,8,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
49,109,9,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
50,110,10,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
51,111,11,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
52,112,12,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
53,113,13,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
54,114,14,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
55,115,15,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
56,116,16,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
57,117,17,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
58,118,18,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
59,119,19,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
60,120,20,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
61,121,21,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
62,122,22,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
63,123,23,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
64,124,24,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
65,125,25,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
66,126,26,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
67,127,27,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
68,128,28,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
69,129,29,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
70,130,30,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
71,131,31,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
72,132,32,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
73,133,33,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
74,134,34,Đại học Bách khoa Hà Nội,Công nghệ thông tin,"2019-09-09","2024-08-09",Học chuyên ngành CNTT Việt Nhật
